,TAZID,GEOID
1002,392,49057211000
1003,391,49057211000
1004,393,49057211000
1005,395,49057210900
1006,396,49057210900
1007,415,49057210900
1008,416,49057210900
1009,394,49057210900
1010,384,49057202000
1011,397,49057202000
1012,417,49057202000
1013,398,49057202000
1014,405,49057211100
1015,407,49057211100
1016,410,49057211100
1017,408,49057211100
1018,409,49057211100
1019,411,49057211202
1020,413,49057211202
1021,412,49057211202
1022,414,49057211202
1023,418,49057211201
1024,419,49057211201
1025,423,49057211201
1026,420,49057211201
1027,290,49057210510
1028,289,49057210510
1029,433,49011125303
1030,431,49011125303
1031,436,49011125303
1032,435,49011125303
1033,430,49011125303
1034,432,49011125303
1035,434,49011125303
1036,428,49011125303
1037,429,49011125303
1038,437,49011125304
1039,438,49011125304
1040,439,49011125304
1041,440,49011125304
1042,445,49011125304
1043,447,49011125304
1044,448,49011125301
1045,449,49011125301
1046,452,49011125301
1047,453,49011125301
1048,446,49011125502
1049,455,49011125502
1050,456,49011125502
1051,454,49011125502
1052,470,49011125701
1053,473,49011125701
1054,472,49011125701
1055,469,49011125702
1056,471,49011125702
1057,474,49011125200
1058,475,49011125200
1059,478,49011125200
1060,476,49011125200
1061,477,49011125200
1062,479,49011125200
1063,480,49011125200
1064,526,49011125808
1065,524,49011125808
1066,525,49011125808
1067,481,49011125103
1068,482,49011125103
1069,484,49011125103
1070,483,49011125103
1071,485,49011125104
1072,486,49011125104
1073,488,49011125104
1074,489,49011125104
1075,487,49011125104
1076,492,49011125403
1077,493,49011125403
1078,491,49011125403
1079,494,49011125403
1080,490,49011125403
1081,495,49011125403
1082,506,49011125403
1083,507,49011125403
1084,496,49011125406
1085,498,49011125406
1086,500,49011125406
1087,502,49011125406
1088,497,49011125405
1089,499,49011125405
1090,501,49011125405
1091,503,49011125405
1092,504,49011125801
1093,505,49011125801
1094,510,49011126002
1095,511,49011126002
1096,508,49011126002
1097,512,49011126002
1098,514,49011126002
1099,509,49011126002
1100,513,49011126001
1101,515,49011126001
1102,538,49011126001
1103,539,49011126001
1104,540,49011126001
1105,516,49011126104
1106,517,49011126104
1107,518,49011126104
1108,522,49011126104
1109,519,49011126104
1110,520,49011126104
1111,523,49011126104
1112,521,49011126104
1113,528,49011125807
1114,529,49011125804
1115,532,49011125804
1116,533,49011125804
1117,534,49011125907
1118,531,49011125907
1119,530,49011125805
1120,527,49011125805
1121,535,49011125908
1122,542,49011125905
1123,541,49011125905
1124,536,49011125102
1125,537,49011125102
1126,553,49011125102
1127,543,49011125906
1128,544,49011125906
1129,545,49011126101
1130,546,49011126101
1131,547,49011126101
1132,548,49011127100
1133,549,49011127100
1134,551,49011127100
1135,552,49011127100
1136,550,49011127100
1137,554,49011126105
1138,555,49011126105
1139,556,49011126202
1140,557,49011126202
1141,567,49011126202
1142,563,49011126202
1143,565,49011126202
1144,568,49011126202
1145,564,49011126202
1146,569,49011126202
1147,566,49011126202
1148,558,49011126203
1149,560,49011126203
1150,559,49011126203
1151,561,49011126203
1152,562,49011126203
1153,570,49011126204
1154,571,49011126204
1155,574,49011126204
1156,572,49011126204
1157,573,49011126204
1158,575,49011126304
1159,577,49011126304
1160,582,49011126304
1161,584,49011126304
1162,586,49011126304
1163,581,49011126304
1164,588,49011126304
1165,585,49011126304
1166,587,49011126304
1167,579,49011126304
1168,576,49011126304
1169,578,49011126303
1170,580,49011126303
1171,583,49011126303
1172,601,49011127003
1173,602,49011127003
1174,604,49011127003
1175,599,49011127003
1176,617,49011127003
1177,618,49011127003
1178,600,49011127003
1179,603,49011127003
1180,589,49011126306
1181,590,49011126306
1182,591,49011126306
1183,592,49011126306
1184,593,49011126306
1185,594,49011126306
1186,595,49011126306
1187,596,49011126306
1188,597,49011126306
1189,598,49011126305
1190,623,49011127004
1191,620,49011127004
1192,621,49011127004
1193,625,49011127004
1194,619,49011127004
1195,622,49011127004
1196,624,49011127004
1197,605,49011126600
1198,607,49011126600
1199,606,49011126600
1200,608,49011126700
1201,611,49011126700
1202,610,49011126700
1203,609,49011126700
1204,613,49011126500
1205,612,49011126500
1206,615,49011126500
1207,614,49011126500
1208,643,49011127002
1209,644,49011127002
1210,645,49011127002
1211,647,49011127002
1212,646,49011127002
1213,642,49011127002
1214,640,49011127002
1215,641,49011127002
1216,626,49011126901
1217,627,49011126901
1218,629,49011126901
1219,628,49011126901
1220,633,49011126902
1221,635,49011126902
1222,634,49011126902
1223,632,49011126902
1224,636,49011126802
1225,637,49011126802
1226,639,49011126402
1227,616,49011126402
1228,638,49011126402
1229,648,49011126406
1230,649,49011126406
1231,650,49011126405
1232,651,49011126405
1233,653,49011126404
1234,654,49011126404
1235,652,49011126404
1236,662,49035980000
1237,669,49035980000
1238,743,49035980000
1239,742,49035980000
1240,745,49035980000
1241,744,49035980000
1242,747,49035980000
1243,746,49035980000
1244,741,49035980000
1245,736,49035980000
1246,663,49035980000
1247,1782,49045980000
1248,1783,49045130701
1249,699,49035113903
1250,701,49035113903
1251,702,49035113903
1252,703,49035113903
1253,700,49035113903
1254,706,49035113407
1255,707,49035113407
1256,708,49035113407
1257,809,49035113407
1258,810,49035113407
1259,685,49035113407
1260,711,49035113407
1261,808,49035113407
1262,811,49035113407
1263,710,49035113407
1264,709,49035113407
1265,712,49035113407
1266,2249,49049000601
1267,2188,49049000601
1268,2239,49049000601
1269,2241,49049000601
1270,2242,49049000601
1271,2243,49049000601
1272,2246,49049000601
1273,2250,49049000601
1274,2247,49049000601
1275,2285,49049000601
1276,2240,49049000601
1277,2248,49049000601
1278,2253,49049002201
1279,2254,49049002201
1280,2255,49049002201
1281,2256,49049002201
1282,2257,49049002201
1283,2258,49049002201
1284,2251,49049002201
1285,2259,49049002201
1286,2261,49049002201
1287,2252,49049002201
1288,2262,49049002201
1289,2264,49049002201
1290,2269,49049002201
1291,2270,49049002201
1292,2267,49049002201
1293,2272,49049002201
1294,2268,49049002201
1295,2273,49049002201
1296,2275,49049002201
1297,2274,49049002201
1298,2276,49049002201
1299,2271,49049002201
1300,2266,49049002201
1301,2277,49049002201
1302,2278,49049002201
1303,2279,49049002201
1304,2280,49049002201
1305,2281,49049002201
1306,2282,49049002201
1307,2283,49049002201
1308,2284,49049002201
1309,2265,49049002201
1310,2260,49049002201
1311,2263,49049002201
1312,2505,49049003001
1313,2501,49049003001
1314,2502,49049003001
1315,2498,49049003001
1316,2500,49049003001
1317,2504,49049002902
1318,2508,49049002902
1319,2503,49049002902
1320,2499,49049002902
1321,2525,49049002902
1322,2509,49049003105
1323,2510,49049003105
1324,2511,49049003105
1325,2526,49049003105
1326,2527,49049003105
1327,2506,49049003002
1328,2507,49049003002
1329,2512,49049003104
1330,2530,49049003104
1331,2529,49049003104
1332,2535,49049003104
1333,719,49035113905
1334,721,49035113905
1335,720,49035113905
1336,722,49035113905
1337,717,49035113905
1338,718,49035113905
1339,724,49035113408
1340,725,49035113408
1341,723,49035113408
1342,727,49035113525
1343,728,49035113525
1344,731,49035113525
1345,732,49035113525
1346,730,49035113525
1347,733,49035113525
1348,734,49035113525
1349,907,49035113525
1350,906,49035113525
1351,878,49035113525
1352,729,49035113525
1353,735,49035113525
1354,738,49035114700
1355,751,49035114700
1356,753,49035114700
1357,740,49035114700
1358,739,49035114700
1359,752,49035114700
1360,737,49035114700
1361,749,49035100308
1362,750,49035100308
1363,759,49035100600
1364,760,49035100600
1365,761,49035100600
1366,762,49035100600
1367,764,49035100600
1368,763,49035100600
1369,754,49035100500
1370,755,49035100500
1371,756,49035100306
1372,758,49035100306
1373,757,49035100306
1374,765,49035102702
1375,784,49035102702
1376,766,49035102600
1377,769,49035102600
1378,768,49035102600
1379,767,49035102600
1380,787,49035102600
1381,788,49035102600
1382,772,49035114500
1383,774,49035114500
1384,775,49035114500
1385,776,49035114500
1386,778,49035114500
1387,781,49035114500
1388,780,49035114500
1389,782,49035114500
1390,783,49035114500
1391,812,49035114500
1392,817,49035114500
1393,818,49035114500
1394,819,49035114500
1395,815,49035114500
1396,820,49035114500
1397,798,49035114500
1398,800,49035114500
1399,816,49035114500
1400,824,49035114500
1401,799,49035114500
1402,795,49035114500
1403,796,49035114500
1404,814,49035114500
1405,771,49035114500
1406,797,49035114500
1407,777,49035114500
1408,779,49035114500
1409,813,49035114500
1410,785,49035102701
1411,786,49035102701
1412,791,49035102801
1413,792,49035102801
1414,793,49035102801
1415,790,49035102801
1416,789,49035102801
1417,801,49035102802
1418,804,49035102802
1419,805,49035102802
1420,806,49035102802
1421,807,49035102802
1422,802,49035102802
1423,803,49035102802
1424,826,49035113307
1425,822,49035113307
1426,823,49035113307
1427,827,49035113307
1428,825,49035113307
1429,821,49035113307
1430,830,49035113308
1431,831,49035113308
1432,829,49035113308
1433,833,49035113305
1434,832,49035113305
1435,835,49035113305
1436,834,49035113305
1437,836,49035113305
1438,838,49035113305
1439,839,49035113305
1440,840,49035113305
1441,841,49035113305
1442,837,49035113305
1443,842,49035111500
1444,843,49035111500
1445,844,49035111500
1446,845,49035111500
1447,846,49035111500
1448,1139,49035111500
1449,1140,49035111500
1450,1163,49035111500
1451,1164,49035111500
1452,1165,49035111500
1453,1166,49035111500
1454,1167,49035111500
1455,1168,49035111500
1456,1144,49035111500
1457,1184,49035111500
1458,1185,49035111500
1459,1186,49035111500
1460,1187,49035111500
1461,1189,49035111500
1462,1190,49035111500
1463,1191,49035111500
1464,1188,49035111500
1465,1192,49035111500
1466,847,49035113412
1467,848,49035113412
1468,849,49035113409
1469,726,49035113409
1470,851,49035113413
1471,850,49035113413
1472,852,49035113406
1473,853,49035113406
1474,828,49035113406
1475,855,49035113410
1476,857,49035113410
1477,858,49035113410
1478,854,49035113410
1479,856,49035113411
1480,859,49035113411
1481,860,49035113411
1482,862,49035113411
1483,861,49035113309
1484,863,49035113309
1485,867,49035113309
1486,864,49035113310
1487,865,49035113310
1488,866,49035113310
1489,868,49035113310
1490,869,49035113306
1491,871,49035113306
1492,870,49035113306
1493,872,49035113306
1494,874,49035113509
1495,873,49035113509
1496,875,49035111600
1497,876,49035111600
1498,877,49035111600
1499,1200,49035111600
1500,1201,49035111600
1501,1199,49035111600
1502,1203,49035111600
1503,1204,49035111600
1504,1205,49035111600
1505,1206,49035111600
1506,1207,49035111600
1507,1208,49035111600
1508,1209,49035111600
1509,1210,49035111600
1510,1202,49035111600
1511,1211,49035111600
1512,885,49035113505
1513,886,49035113505
1514,884,49035113505
1515,883,49035113505
1516,887,49035113536
1517,888,49035113536
1518,889,49035113537
1519,890,49035113537
1520,892,49035113520
1521,891,49035113520
1522,893,49035113520
1523,920,49035113522
1524,918,49035113522
1525,919,49035113522
1526,896,49035113510
1527,894,49035113510
1528,895,49035113510
1529,897,49035113510
1530,901,49035113514
1531,900,49035113514
1532,903,49035112100
1533,904,49035112100
1534,905,49035112100
1535,929,49035112100
1536,902,49035112100
1537,1225,49035112100
1538,1226,49035112100
1539,1228,49035112100
1540,1229,49035112100
1541,1230,49035112100
1542,1231,49035112100
1543,1232,49035112100
1544,1233,49035112100
1545,1227,49035112100
1546,1234,49035112100
1547,930,49035112100
1548,912,49035113600
1549,914,49035113521
1550,915,49035113521
1551,916,49035113521
1552,917,49035113521
1553,913,49035113521
1554,922,49035113513
1555,923,49035113513
1556,921,49035113513
1557,924,49035113513
1558,925,49035113515
1559,927,49035113515
1560,928,49035113515
1561,926,49035113515
1562,911,49035113802
1563,910,49035113802
1564,936,49035113702
1565,939,49035113523
1566,938,49035113523
1567,941,49035113533
1568,942,49035113533
1569,943,49035113533
1570,1442,49035113533
1571,944,49035102500
1572,945,49035102500
1573,947,49035102500
1574,948,49035102500
1575,946,49035102500
1576,949,49035102500
1577,950,49035102500
1578,951,49035102500
1579,952,49035102500
1580,953,49035102500
1581,954,49035102500
1582,955,49035102500
1583,956,49035102500
1584,957,49035102500
1585,958,49035102500
1586,959,49035102500
1587,960,49035102500
1588,961,49035102500
1589,962,49035102500
1590,963,49035102500
1591,964,49035102500
1592,965,49035100800
1593,966,49035100800
1594,1043,49035100800
1595,1044,49035100800
1596,968,49035114000
1597,969,49035114000
1598,970,49035114000
1599,971,49035114000
1600,972,49035114000
1601,973,49035114000
1602,974,49035114000
1603,975,49035114000
1604,976,49035114000
1605,977,49035114000
1606,978,49035114000
1607,979,49035114000
1608,980,49035114000
1609,981,49035114000
1610,982,49035114000
1611,991,49035114000
1612,993,49035114000
1613,994,49035114000
1614,995,49035114000
1615,996,49035114000
1616,997,49035114000
1617,998,49035114000
1618,999,49035114000
1619,1000,49035114000
1620,1001,49035114000
1621,1002,49035114000
1622,992,49035114000
1623,1003,49035114000
1624,1004,49035114000
1625,1005,49035114000
1626,1006,49035114000
1627,1007,49035114000
1628,1008,49035114000
1629,1009,49035114000
1630,1010,49035114000
1631,1011,49035114000
1632,1012,49035114000
1633,1013,49035114000
1634,1014,49035114000
1635,967,49035101102
1636,1051,49035101102
1637,983,49035102100
1638,984,49035102100
1639,985,49035102100
1640,986,49035102100
1641,987,49035102100
1642,988,49035102100
1643,989,49035102100
1644,990,49035102100
1645,1015,49035102300
1646,1016,49035102300
1647,1017,49035102300
1648,1018,49035102300
1649,1019,49035102300
1650,1020,49035102300
1651,1021,49035102300
1652,1022,49035102300
1653,1023,49035102300
1654,1024,49035102300
1655,1025,49035102300
1656,1029,49035100200
1657,1031,49035100200
1658,1030,49035100200
1659,1034,49035100100
1660,1035,49035100100
1661,1027,49035100100
1662,1037,49035100100
1663,1038,49035100100
1664,1026,49035100100
1665,1036,49035100100
1666,1028,49035100100
1667,1039,49035100700
1668,1041,49035100700
1669,1040,49035100700
1670,1042,49035100700
1671,1045,49035101000
1672,1048,49035101000
1673,1046,49035101000
1674,1049,49035101000
1675,1050,49035101000
1676,1047,49035101000
1677,1052,49035101101
1678,1053,49035101101
1679,1054,49035101200
1680,1058,49035101200
1681,1055,49035101200
1682,1059,49035101200
1683,1057,49035101200
1684,1056,49035114800
1685,1032,49035114800
1686,1033,49035114800
1687,1060,49035101900
1688,1061,49035101900
1689,1062,49035101900
1690,1066,49035101900
1691,1064,49035101900
1692,1067,49035101900
1693,1065,49035101900
1694,1063,49035101900
1695,1068,49035101700
1696,1070,49035101700
1697,1069,49035101700
1698,1071,49035101500
1699,1072,49035101500
1700,1073,49035101500
1701,1074,49035101500
1702,1075,49035101400
1703,1092,49035101400
1704,1076,49035101400
1705,1093,49035101400
1706,1094,49035101400
1707,1077,49035101400
1708,1078,49035102000
1709,1079,49035102000
1710,1080,49035102000
1711,1081,49035102000
1712,1082,49035102000
1713,1083,49035102000
1714,1084,49035102000
1715,1085,49035101800
1716,1086,49035101800
1717,1087,49035101800
1718,1088,49035101600
1719,1089,49035101600
1720,1090,49035101600
1721,1091,49035101600
1722,1095,49035102900
1723,1096,49035102900
1724,1097,49035102900
1725,1098,49035102900
1726,1099,49035102900
1727,1101,49035102900
1728,1100,49035102900
1729,1102,49035102900
1730,1122,49035102900
1731,1123,49035102900
1732,1124,49035102900
1733,1142,49035102900
1734,1141,49035102900
1735,1125,49035102900
1736,1121,49035102900
1737,1137,49035102900
1738,1138,49035102900
1739,1143,49035102900
1740,1127,49035103100
1741,1128,49035103100
1742,1126,49035103100
1743,1104,49035103000
1744,1105,49035103000
1745,1103,49035103000
1746,1129,49035103400
1747,1131,49035103400
1748,1130,49035103400
1749,1106,49035103500
1750,1107,49035103500
1751,1108,49035103500
1752,1109,49035103500
1753,1110,49035103600
1754,1112,49035103600
1755,1111,49035103600
1756,1113,49035103600
1757,1114,49035104100
1758,1115,49035104100
1759,1118,49035104200
1760,1117,49035104200
1761,1120,49035104200
1762,1162,49035104200
1763,1116,49035104200
1764,1119,49035104200
1765,1161,49035104200
1766,1132,49035103700
1767,1133,49035103700
1768,1136,49035104000
1769,1134,49035104000
1770,1135,49035104000
1771,1146,49035103200
1772,1147,49035103200
1773,1145,49035103200
1774,1150,49035103300
1775,1152,49035103300
1776,1149,49035103300
1777,1148,49035103300
1778,1151,49035103300
1779,1153,49035103800
1780,1154,49035103800
1781,1155,49035103900
1782,1156,49035103900
1783,1157,49035103900
1784,1158,49035104300
1785,1159,49035104300
1786,1160,49035104300
1787,1169,49035111400
1788,1170,49035111400
1789,1172,49035111400
1790,1171,49035111400
1791,1194,49035111400
1792,1196,49035111400
1793,1195,49035111400
1794,1193,49035111400
1795,1173,49035104900
1796,1174,49035104900
1797,1197,49035104900
1798,1198,49035104900
1799,1263,49035104900
1800,1176,49035114100
1801,1177,49035114100
1802,1178,49035114100
1803,1179,49035114100
1804,1180,49035114100
1805,1181,49035114100
1806,1182,49035114100
1807,1175,49035114100
1808,1183,49035104400
1809,1212,49035111702
1810,1214,49035111702
1811,1215,49035111702
1812,1213,49035111702
1813,1218,49035111702
1814,1216,49035111701
1815,1217,49035111701
1816,1221,49035111906
1817,1219,49035111906
1818,1220,49035111906
1819,1222,49035111906
1820,1224,49035111905
1821,1223,49035111905
1822,1235,49035112001
1823,1236,49035112001
1824,1237,49035112001
1825,1238,49035112002
1826,1239,49035112002
1827,1250,49035112002
1828,1253,49035112002
1829,1243,49035112202
1830,1245,49035112202
1831,1246,49035112202
1832,1632,49035112202
1833,1633,49035112202
1834,1244,49035112202
1835,932,49035112201
1836,1446,49035112201
1837,1448,49035112201
1838,931,49035112201
1839,1447,49035112201
1840,1247,49035112301
1841,1251,49035112301
1842,1248,49035112301
1843,1249,49035112301
1844,1252,49035112301
1845,1254,49035112302
1846,1255,49035112302
1847,1257,49035112302
1848,1256,49035112302
1849,1242,49035111102
1850,1329,49035111102
1851,1330,49035111102
1852,1331,49035111102
1853,1260,49035111103
1854,1261,49035111103
1855,1262,49035111103
1856,1332,49035111103
1857,1265,49035104700
1858,1266,49035104700
1859,1267,49035104700
1860,1268,49035104700
1861,1264,49035104700
1862,1269,49035111802
1863,1273,49035111802
1864,1274,49035111802
1865,1275,49035111802
1866,1270,49035104800
1867,1271,49035104800
1868,1272,49035104800
1869,1276,49035104800
1870,1277,49035104800
1871,1278,49035110300
1872,1279,49035110300
1873,1280,49035110300
1874,1281,49035110300
1875,1283,49035110300
1876,1282,49035110300
1877,1284,49035110200
1878,1285,49035110200
1879,1286,49035110200
1880,1298,49035110500
1881,1299,49035110500
1882,1300,49035110500
1883,1301,49035110500
1884,1297,49035110402
1885,1295,49035110402
1886,1296,49035110402
1887,1288,49035110104
1888,1289,49035110104
1889,1338,49035110104
1890,1786,49035110104
1891,1302,49035111903
1892,1303,49035111903
1893,1304,49035111903
1894,1291,49035111801
1895,1290,49035111801
1896,1292,49035111801
1897,1305,49035111904
1898,1306,49035111904
1899,1293,49035110401
1900,1294,49035110401
1901,1308,49035110701
1902,1307,49035110701
1903,1309,49035110800
1904,1320,49035110800
1905,1323,49035110800
1906,1322,49035110800
1907,1321,49035110800
1908,1310,49035110702
1909,1312,49035110702
1910,1313,49035110702
1911,1311,49035110702
1912,1314,49035110600
1913,1315,49035110600
1914,1316,49035110600
1915,1318,49035110600
1916,1319,49035110600
1917,1317,49035110600
1918,1325,49035110900
1919,1326,49035110900
1920,1327,49035110900
1921,1324,49035110900
1922,1328,49035111101
1923,1259,49035111101
1924,1241,49035111101
1925,1240,49035111101
1926,1258,49035111101
1927,1335,49035111001
1928,1337,49035111001
1929,1333,49035111001
1930,1334,49035111001
1931,1336,49035111001
1932,1348,49035113526
1933,1349,49035113526
1934,933,49035113526
1935,1350,49035113534
1936,1420,49035113534
1937,1421,49035113534
1938,1356,49035113535
1939,1424,49035113535
1940,1426,49035113535
1941,1425,49035113535
1942,1427,49035113535
1943,1398,49035113107
1944,1406,49035113107
1945,1397,49035113107
1946,1407,49035113107
1947,1396,49035113107
1948,1408,49035113107
1949,1409,49035113107
1950,1410,49035113107
1951,1411,49035113107
