,TAZID,GEOID
1952,1565,49035113107
1953,1581,49035113107
1954,1579,49035113107
1955,1580,49035113107
1956,1412,49035113107
1957,1413,49035113107
1958,1423,49035113528
1959,1431,49035112904
1960,1433,49035112904
1961,1432,49035112912
1962,1436,49035112912
1963,1434,49035112905
1964,1435,49035112905
1965,1437,49035112913
1966,1438,49035112913
1967,1443,49035114200
1968,1445,49035114200
1969,1476,49035114200
1970,1478,49035114200
1971,1509,49035114200
1972,1451,49035112403
1973,1452,49035112403
1974,1449,49035112403
1975,1453,49035112403
1976,1454,49035112403
1977,1480,49035112403
1978,1479,49035112403
1979,1450,49035112403
1980,1486,49035113101
1981,1458,49035113101
1982,1460,49035113101
1983,1459,49035113101
1984,1462,49035113102
1985,1487,49035113102
1986,1488,49035113102
1987,1465,49035113102
1988,1493,49035113102
1989,1466,49035112921
1990,1494,49035112921
1991,1495,49035112921
1992,1467,49035112921
1993,1472,49035112921
1994,1500,49035112921
1995,1464,49035112917
1996,1468,49035112917
1997,1469,49035112917
1998,1471,49035112920
1999,1473,49035112920
2000,1470,49035112920
2001,1501,49035112920
2002,1474,49035112918
2003,1477,49035112918
2004,1475,49035112918
2005,1508,49035112918
2006,1457,49035113108
2007,1489,49035113007
2008,1491,49035113007
2009,1496,49035113008
2010,1490,49035113008
2011,1497,49035113008
2012,1492,49035113008
2013,1498,49035113008
2014,1499,49035113008
2015,1502,49035113010
2016,1503,49035113010
2017,1507,49035113010
2018,1504,49035113010
2019,1506,49035113010
2020,1505,49035113010
2021,1513,49035112605
2022,1514,49035112605
2023,1516,49035112605
2024,1703,49035112605
2025,1515,49035112605
2026,1704,49035112605
2027,1709,49035112605
2028,1710,49035112605
2029,1713,49035112605
2030,1712,49035112605
2031,1711,49035112605
2032,1705,49035112605
2033,1532,49035113020
2034,1533,49035113020
2035,1534,49035113020
2036,1536,49035113020
2037,1537,49035113020
2038,1541,49035113020
2039,1540,49035113020
2040,1535,49035113020
2041,1542,49035113020
2042,1538,49035113020
2043,1543,49035113020
2044,1547,49035113019
2045,1548,49035113019
2046,1545,49035113019
2047,1546,49035113019
2048,1549,49035113019
2049,1544,49035113019
2050,1554,49035113011
2051,1553,49035113011
2052,1552,49035113011
2053,1555,49035113011
2054,1551,49035113011
2055,1550,49035113011
2056,1556,49035114600
2057,1572,49035114600
2058,1573,49035114600
2059,1594,49035114600
2060,1595,49035114600
2061,1593,49035114600
2062,1596,49035114600
2063,1557,49035113012
2064,1559,49035113012
2065,1510,49035113012
2066,1512,49035113012
2067,1558,49035113012
2068,1511,49035113012
2069,1560,49035112817
2070,1562,49035112817
2071,1563,49035112817
2072,1574,49035112817
2073,1564,49035112817
2074,1576,49035112817
2075,1578,49035112817
2076,1575,49035112817
2077,1597,49035112817
2078,1599,49035112817
2079,1600,49035112817
2080,1727,49035112817
2081,1729,49035112817
2082,1577,49035112817
2083,1603,49035112817
2084,1728,49035112817
2085,1598,49035112817
2086,1561,49035112817
2087,1566,49035113013
2088,1568,49035113013
2089,1567,49035113013
2090,1569,49035113013
2091,1571,49035113014
2092,1570,49035113014
2093,1583,49035113016
2094,1585,49035113016
2095,1582,49035113016
2096,1609,49035113016
2097,1588,49035113016
2098,1586,49035113016
2099,1587,49035113016
2100,1584,49035113016
2101,1590,49035113017
2102,1591,49035113017
2103,1592,49035113017
2104,1589,49035113017
2105,1610,49035112810
2106,1611,49035112810
2107,1612,49035112810
2108,1613,49035112810
2109,1619,49035112810
2110,1620,49035112810
2111,1615,49035112810
2112,1622,49035112810
2113,1621,49035112810
2114,1623,49035112810
2115,1624,49035112810
2116,1631,49035112810
2117,1630,49035112810
2118,1616,49035112810
2119,1617,49035112810
2120,1625,49035112810
2121,1618,49035112810
2122,1614,49035112810
2123,1634,49035112404
2124,1636,49035112404
2125,1637,49035112404
2126,1635,49035112404
2127,1638,49035112501
2128,1639,49035112501
2129,1641,49035112503
2130,1642,49035112503
2131,1643,49035112503
2132,1640,49035112503
2133,1644,49035112502
2134,1645,49035112502
2135,1646,49035112502
2136,1647,49035112502
2137,1648,49035112502
2138,1649,49035111201
2139,1651,49035111201
2140,1650,49035111201
2141,1653,49035111202
2142,1652,49035111202
2143,1654,49035111202
2144,1655,49035111002
2145,1656,49035111002
2146,1658,49035111002
2147,1657,49035111002
2148,1659,49035110102
2149,1667,49035110102
2150,1668,49035110102
2151,1725,49035110102
2152,1726,49035110102
2153,1788,49035110102
2154,1787,49035110102
2155,1661,49035111305
2156,1660,49035111305
2157,1662,49035111306
2158,1663,49035111306
2159,1669,49035112402
2160,1670,49035112402
2161,1671,49035112402
2162,1673,49035112402
2163,1674,49035112402
2164,1672,49035112402
2165,1676,49035112610
2166,1675,49035112610
2167,1677,49035112610
2168,1678,49035112610
2169,1683,49035112618
2170,1684,49035112618
2171,1682,49035112611
2172,1681,49035112611
2173,1679,49035112611
2174,1680,49035112611
2175,1686,49035112619
2176,1685,49035112619
2177,1687,49035112614
2178,1688,49035112614
2179,1691,49035112700
2180,1690,49035112700
2181,1692,49035112700
2182,1706,49035112700
2183,1707,49035112700
2184,1693,49035112700
2185,1708,49035112700
2186,1697,49035112608
2187,1698,49035112608
2188,1699,49035112608
2189,1700,49035112608
2190,1701,49035112609
2191,1702,49035112609
2192,1715,49035112604
2193,1717,49035112604
2194,1716,49035112604
2195,1718,49035112613
2196,1719,49035112613
2197,1722,49035112613
2198,1721,49035112616
2199,1720,49035112616
2200,1730,49035112812
2201,1731,49035112812
2202,1732,49035112812
2203,1734,49035112822
2204,1733,49035112822
2205,1735,49035112822
2206,1736,49035112822
2207,1737,49035112804
2208,1740,49035112804
2209,1738,49035112804
2210,1739,49035112804
2211,1741,49035112813
2212,1743,49035112813
2213,1756,49035112813
2214,1742,49035112813
2215,1744,49035112814
2216,1745,49035112814
2217,1746,49035112814
2218,1747,49035112823
2219,1748,49035112823
2220,1750,49035112823
2221,1751,49035112823
2222,1749,49035112823
2223,1752,49035112805
2224,1754,49035112805
2225,1753,49035112805
2226,1755,49035112815
2227,1757,49035112815
2228,1759,49035112815
2229,1758,49035112815
2230,1760,49035112819
2231,1761,49035112819
2232,1763,49035112819
2233,1762,49035112819
2234,1765,49035112821
2235,1768,49035112821
2236,1774,49035112821
2237,1769,49035112821
2238,1766,49035112821
2239,1777,49035112821
2240,1764,49035112816
2241,1771,49035112816
2242,1772,49035112816
2243,1770,49035112816
2244,1773,49035112816
2245,1767,49035112816
2246,1778,49035112820
2247,1779,49035112820
2248,1780,49035112820
2249,1781,49035112820
2250,1775,49035112820
2251,1776,49035112820
2252,1879,49049010104
2253,1881,49049010104
2254,1898,49049010104
2255,1900,49049010104
2256,1901,49049010104
2257,1899,49049010104
2258,1948,49049010104
2259,1949,49049010104
2260,1951,49049010104
2261,1952,49049010104
2262,1953,49049010104
2263,1921,49049010113
2264,1918,49049010113
2265,1922,49049010113
2266,1923,49049010113
2267,1924,49049010113
2268,1925,49049010113
2269,1926,49049010113
2270,1927,49049010113
2271,1928,49049010113
2272,1929,49049010113
2273,1932,49049010113
2274,1934,49049010113
2275,1937,49049010113
2276,1938,49049010113
2277,2870,49049010113
2278,1930,49049010113
2279,1933,49049010113
2280,1917,49049010113
2281,1915,49049010113
2282,1919,49049010113
2283,1936,49049010113
2284,1935,49049010113
2285,1913,49049010113
2286,1916,49049010113
2287,1920,49049010113
2288,1931,49049010113
2289,1939,49049010106
2290,1940,49049010106
2291,1941,49049010106
2292,1942,49049010106
2293,1945,49049010106
2294,1943,49049010106
2295,1944,49049010106
2296,1946,49049010106
2297,1954,49049010106
2298,1956,49049010106
2299,1962,49049010106
2300,1963,49049010106
2301,1955,49049010106
2302,1957,49049010106
2303,1991,49049980100
2304,2012,49049980100
2305,2033,49049000103
2306,2035,49049000103
2307,2034,49049000103
2308,2036,49049000103
2309,2037,49049000103
2310,2032,49049000103
2311,2038,49049000103
2312,2040,49049000103
2313,2043,49049000103
2314,2189,49049000103
2315,2039,49049000102
2316,2041,49049000102
2317,2042,49049000102
2318,2046,49049000102
2319,2050,49049000102
2320,2054,49049000102
2321,2045,49049010110
2322,2048,49049010110
2323,2049,49049010110
2324,2051,49049010110
2325,2052,49049010110
2326,2053,49049010110
2327,2044,49049010110
2328,2047,49049010110
2329,2060,49049000105
2330,2063,49049000105
2331,2064,49049000105
2332,2058,49049000105
2333,2061,49049000104
2334,2065,49049000104
2335,2066,49049000104
2336,2062,49049010218
2337,2139,49049010218
2338,2140,49049010218
2339,2144,49049010218
2340,2145,49049010218
2341,2067,49049010214
2342,2068,49049010214
2343,2072,49049010214
2344,2077,49049010214
2345,2073,49049010214
2346,2078,49049010214
2347,2086,49049010214
2348,2087,49049010214
2349,2085,49049010214
2350,2088,49049010214
2351,2090,49049010214
2352,2089,49049010214
2353,2069,49049010216
2354,2070,49049010216
2355,2071,49049010216
2356,2074,49049010216
2357,2075,49049010216
2358,2076,49049010216
2359,2080,49049010217
2360,2079,49049010217
2361,2083,49049010217
2362,2123,49049010217
2363,2126,49049010217
2364,2120,49049010217
2365,2119,49049010217
2366,2081,49049010212
2367,2082,49049010212
2368,2084,49049010212
2369,2108,49049010212
2370,2109,49049010212
2371,2113,49049010212
2372,2114,49049010212
2373,2111,49049010212
2374,2115,49049010212
2375,2116,49049010212
2376,2118,49049010212
2377,2873,49049010212
2378,2110,49049010212
2379,2112,49049010212
2380,2107,49049010212
2381,2106,49049010212
2382,2117,49049010212
2383,2127,49049010208
2384,2125,49049010208
2385,2124,49049010208
2386,2121,49049010208
2387,2134,49049010209
2388,2136,49049010209
2389,2137,49049010209
2390,2138,49049010209
2391,2135,49049010209
2392,2131,49049010209
2393,2132,49049010209
2394,2133,49049010209
2395,2142,49049010219
2396,2146,49049010219
2397,2147,49049010219
2398,2148,49049010219
2399,2143,49049010219
2400,2160,49049010219
2401,2141,49049010219
2402,2155,49049010220
2403,2156,49049010220
2404,2159,49049010220
2405,2157,49049010220
2406,2158,49049010220
2407,2162,49049010210
2408,2163,49049010210
2409,2161,49049010210
2410,2215,49049010210
2411,2164,49049010700
2412,2154,49049010700
2413,2169,49049010700
2414,2170,49049010700
2415,2168,49049000204
2416,2171,49049000204
2417,2167,49049000204
2418,2174,49049000204
2419,2173,49049000204
2420,2172,49049000204
2421,2057,49049000204
2422,2165,49049010213
2423,2166,49049010213
2424,2175,49049000203
2425,2176,49049000203
2426,2178,49049000203
2427,2179,49049000203
2428,2177,49049000400
2429,2181,49049000400
2430,2182,49049000400
2431,2186,49049000400
2432,2180,49049000400
2433,2183,49049000400
2434,2184,49049000400
2435,2187,49049000509
2436,2219,49049000509
2437,2220,49049000509
2438,2232,49049000509
2439,2234,49049000509
2440,2235,49049000509
2441,2236,49049000509
2442,2231,49049000509
2443,2185,49049000509
2444,2238,49049000509
2445,2233,49049000509
2446,2237,49049000509
2447,2212,49049000508
2448,2213,49049000508
2449,2211,49049000508
2450,2216,49049000504
2451,2214,49049000504
2452,2217,49049000504
2453,2221,49049000506
2454,2222,49049000506
2455,2223,49049000507
2456,2226,49049000604
2457,2230,49049000604
2458,2289,49049000707
2459,2286,49049000707
2460,2288,49049000706
2461,2287,49049000706
2462,2290,49049000706
2463,2291,49049000706
2464,2296,49049000802
2465,2295,49049000802
2466,2297,49049000802
2467,2292,49049000801
2468,2293,49049000801
2469,2294,49049000801
2470,2298,49049000708
2471,2299,49049000708
2472,2301,49049000710
2473,2300,49049000710
2474,2302,49049000709
2475,2303,49049000709
2476,2304,49049000709
2477,2305,49049000703
2478,2306,49049000703
2479,2307,49049000703
2480,2310,49049000901
2481,2309,49049000901
2482,2314,49049000901
2483,2315,49049000901
2484,2312,49049000903
2485,2313,49049000903
2486,2311,49049000903
2487,2316,49049000904
2488,2317,49049000904
2489,2318,49049001106
2490,2319,49049001106
2491,2320,49049001107
2492,2321,49049001107
2493,2324,49049001107
2494,2332,49049001001
2495,2333,49049001001
2496,2334,49049001001
2497,2325,49049001108
2498,2328,49049001108
2499,2329,49049001108
2500,2331,49049001108
2501,2335,49049001002
2502,2336,49049001002
2503,2337,49049001002
2504,2338,49049001300
2505,2339,49049001300
2506,2340,49049001300
2507,2350,49049001300
2508,2351,49049001300
2509,2341,49049001201
2510,2342,49049001201
2511,2343,49049001201
2512,2346,49049001201
2513,2345,49049001201
2514,2344,49049001202
2515,2347,49049001202
2516,2348,49049001202
2517,2349,49049001202
2518,2352,49049001401
2519,2355,49049001401
2520,2353,49049001401
2521,2358,49049001401
2522,2359,49049001401
2523,2363,49049001401
2524,2369,49049001401
2525,2354,49049001401
2526,2356,49049001501
2527,2357,49049001501
2528,2360,49049001501
2529,2362,49049001501
2530,2361,49049001501
2531,2875,49049001501
2532,2308,49049000711
2533,2364,49049001503
2534,2365,49049001503
2535,2366,49049001503
2536,2367,49049001504
2537,2368,49049001504
2538,2379,49049001504
2539,2370,49049001601
2540,2377,49049001601
2541,2382,49049001601
2542,2371,49049001402
2543,2372,49049001402
2544,2374,49049001402
2545,2375,49049001402
2546,2373,49049001402
2547,2376,49049001402
2548,2378,49049001602
2549,2384,49049001602
2550,2383,49049001801
2551,2387,49049001801
2552,2388,49049001801
2553,2389,49049001801
2554,2380,49049001603
2555,2385,49049001701
2556,2381,49049001701
2557,2386,49049001701
2558,2390,49049001702
2559,2391,49049001702
2560,2395,49049001702
2561,2393,49049001802
2562,2394,49049001802
2563,2392,49049001802
2564,2396,49049002400
2565,2421,49049002400
2566,2450,49049002400
2567,2453,49049002400
2568,2460,49049002400
2569,2420,49049002400
2570,2397,49049001803
2571,2399,49049001803
2572,2398,49049001803
2573,2400,49049002701
2574,2463,49049002701
2575,2467,49049002701
2576,2468,49049002701
2577,2401,49049002101
2578,2402,49049002101
2579,2403,49049002101
2580,2405,49049002102
2581,2404,49049002102
2582,2409,49049002102
2583,2406,49049002000
2584,2410,49049002000
2585,2411,49049002000
2586,2415,49049002000
2587,2416,49049002000
2588,2419,49049002000
2589,2414,49049002000
2590,2417,49049001900
2591,2413,49049001900
2592,2418,49049001900
2593,2407,49049001900
2594,2408,49049001900
2595,2412,49049001900
2596,2422,49049002204
2597,2423,49049002204
2598,2426,49049002204
2599,2427,49049002204
2600,2425,49049002204
2601,2424,49049002204
2602,2428,49049002205
2603,2429,49049002205
2604,2430,49049002205
2605,2431,49049002205
2606,2432,49049002205
2607,2433,49049002207
2608,2434,49049002207
2609,2439,49049002207
2610,2441,49049002207
2611,2445,49049002207
2612,2446,49049002207
2613,2442,49049002207
2614,2443,49049002207
2615,2440,49049002207
2616,2444,49049002207
2617,2438,49049002207
2618,2436,49049002206
2619,2437,49049002206
2620,2435,49049002206
2621,2447,49049002300
2622,2448,49049002300
2623,2451,49049002300
2624,2452,49049002300
2625,2449,49049002300
2626,2456,49049002801
2627,2457,49049002801
2628,2454,49049002801
2629,2458,49049002801
2630,2471,49049002801
2631,2472,49049002801
2632,2478,49049002801
2633,2455,49049002801
2634,2459,49049002801
2635,2469,49049002801
2636,2479,49049002801
2637,2461,49049002500
2638,2462,49049002500
2639,2465,49049002500
2640,2466,49049002500
2641,2464,49049002500
2642,2470,49049002802
2643,2473,49049002802
2644,2474,49049002802
2645,2480,49049002802
2646,2483,49049002802
2647,2485,49049002802
2648,2484,49049002802
2649,2481,49049002802
2650,2482,49049002702
2651,2475,49049002702
2652,2476,49049002702
2653,2477,49049002702
2654,2521,49049010304
2655,2546,49049010304
2656,2547,49049010304
2657,2541,49049010304
2658,2548,49049010304
2659,2568,49049010304
2660,2551,49049010304
2661,2522,49049010304
2662,2556,49049010304
2663,2523,49049010304
2664,2557,49049010304
2665,2559,49049010304
2666,2560,49049010304
2667,2558,49049010304
2668,2561,49049010304
2669,2563,49049010304
2670,2564,49049010304
2671,2565,49049010304
2672,2562,49049010304
2673,2566,49049010304
2674,2567,49049010304
2675,2577,49049010304
2676,2569,49049010304
2677,2570,49049010304
2678,2571,49049010304
2679,2581,49049010304
2680,2524,49049010304
2681,2528,49049003103
2682,2533,49049003103
2683,2534,49049003103
2684,2532,49049003106
2685,2531,49049003106
2686,2536,49049003106
2687,2540,49049003106
2688,2576,49049010405
2689,2578,49049010405
2690,2579,49049010405
2691,2583,49049010404
2692,2584,49049010404
2693,2585,49049010404
2694,2588,49049003203
2695,2587,49049003203
2696,2604,49049003203
2697,2606,49049003203
2698,2582,49049003203
2699,2605,49049003203
2700,2592,49049003201
2701,2594,49049003201
2702,2593,49049003201
2703,2595,49049003201
2704,2596,49049003201
2705,2597,49049003201
2706,2599,49049003204
2707,2598,49049003204
2708,2601,49049003204
2709,2602,49049003204
2710,2580,49049003205
2711,2600,49049003205
2712,2603,49049003205
2713,2608,49049003300
2714,2612,49049003300
2715,2609,49049003300
2716,2607,49049003300
2717,2610,49049003300
2718,2613,49049003300
2719,2614,49049003300
2720,2611,49049003300
2721,2615,49049003300
2722,2617,49049003300
2723,2735,49049010407
2724,2752,49049010407
2725,2750,49049010407
2726,2751,49049010407
2727,2782,49049010407
2728,2784,49049010407
2729,2756,49049010407
2730,2785,49049010407
2731,2753,49049010407
2732,2745,49049010408
2733,2744,49049010408
2734,2749,49049010408
2735,2754,49049010408
2736,2747,49049010408
2737,2755,49049010408
2738,2743,49049010408
2739,2748,49049010408
2740,2762,49049010411
2741,2763,49049010411
2742,2764,49049010411
2743,2766,49049010411
2744,2767,49049010411
2745,2769,49049010411
2746,2759,49049010411
2747,2878,49049010411
2748,2758,49049010411
2749,2770,49049010411
2750,2760,49049010411
2751,2765,49049010411
2752,2761,49049010411
2753,2757,49049010411
2754,2768,49049010411
2755,2781,49049003402
2756,2783,49049003402
2757,2786,49049003402
2758,2787,49049003402
2759,2790,49049003402
2760,2788,49049003402
2761,2789,49049003402
2762,2780,49049003402
2763,2793,49049010410
2764,2791,49049010410
2765,2792,49049010410
2766,2802,49049010410
2767,2804,49049010410
2768,2801,49049010410
2769,2805,49049010410
2770,2807,49049010410
2771,2810,49049010410
2772,2811,49049010410
2773,2809,49049010410
2774,2808,49049010410
2775,2806,49049010410
2776,2795,49049003403
2777,2798,49049003403
2778,2797,49049003403
2779,2796,49049003403
2780,2800,49049003403
2781,2803,49049003403
2782,2799,49049003403
2783,2812,49049010409
2784,2823,49049010409
2785,2825,49049010409
2786,2824,49049010409
2787,2821,49049010505
2788,2817,49049010505
2789,2847,49049010505
2790,2819,49049010505
2791,2849,49049010505
2792,2850,49049010505
2793,2851,49049010505
2794,2818,49049010505
2795,2820,49049010505
2796,2822,49049010506
2797,2826,49049010506
2798,2827,49049010506
2799,2828,49049010506
2800,2829,49049010506
2801,2832,49049010506
2802,2833,49049010506
2803,2830,49049010506
2804,2835,49049010506
2805,2831,49049010506
2806,2834,49049010506
2807,2879,49023010200
2808,2880,49023010200
2809,1287,49035110103
2810,1785,49035110103
2811,1784,49035110103
2812,273,49057210504
2813,274,49057210504
2814,267,49057210504
2815,275,49057210504
2816,266,49057210504
2817,269,49057210504
2818,272,49057210504
2819,271,49057210504
2820,265,49057210504
2821,268,49057210504
2822,270,49057210504
2823,288,49057210508
2824,468,49011125600
2825,704,49035113904
2826,705,49035113904
2827,899,49035113512
2828,935,49035113803
2829,934,49035113803
2830,909,49035113801
2831,908,49035113801
2832,937,49035113701
2833,1461,49035112916
2834,1463,49035112916
2835,1441,49035112914
2836,1444,49035112914
2837,1602,49035112818
2838,1604,49035112818
2839,1601,49035112818
2840,1724,49035112617
2841,1723,49035112617
2842,2122,49049010211
2843,2128,49049010211
2844,2130,49049010211
2845,2874,49049010211
2846,2129,49049010211
2847,2149,49049000205
2848,2150,49049000205
2849,2059,49049000205
2850,2218,49049000505
2851,188,49057210100
2852,421,49057210100
2853,422,49057210100
2854,187,49057210100
2855,630,49011126801
2856,631,49011126801
2857,879,49035113539
2858,882,49035113539
2859,880,49035113538
2860,881,49035113538
2861,1689,49035111304
2862,1665,49035111302
2863,1664,49035111302
2864,1666,49035111302
2865,1694,49035112612
2866,1714,49035112612
2867,1695,49035112612
2868,1696,49035112612
2869,2153,49049000206
2870,2151,49049000206
2871,2152,49049000206
2872,2876,49049010900
2873,2877,49049010900
2874,467,49011125503
2875,748,49035100307
2876,898,49035113511
2877,1422,49035113527
2878,940,49035113532
2879,1439,49035112907
2880,1440,49035112907
